supplement,alt name,evidence level,Claimed improved aspect of fitness,fitness category,sport or exercise type tested,OTW,popularity,number of studies examined,number of citations,efficacy,,Cochrane systematic review,No. of individual studies / reviews,N positive studies / trials,% positive studies/ trials,main study source,Link to main individual study,,Link to individual study,Link to individual study
AAKG,L-arginine alpha-ketoglutarate,1,peak power output,strength–power,weight training,OTW,242,1,20,,,0,1,1,100.00%,Campbell et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/549/CN-00668549/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/549/CN-00668549/frame.html,
AAKG,L-arginine alpha-ketoglutarate,0,"body composition, aerobic capacity, muscle endurance","fat burning–muscle building, aerobic–endurance",weight training,,242,1,20,,,0,1,0,0.00%,Campbell et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/549/CN-00668549/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/549/CN-00668549/frame.html,
Baking soda,"Bicarbonate of soda, sodium bicarbonate, NaHCO3",5,high-intensity performance,anaerobic–high-intensity,"rowing, cycling, swimming, running, other",,947,14,140,,,0,14,9,64.29%,Siegler et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/219/CN-00770219/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/778/CN-00759778/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/004/CN-00749004/frame.html
BCAAs,"branched-chain amino acids, leucine, isoleucine, valine",4,fatigue resistance,aerobic–endurance,"cycling, circuit training",,5490,3,660,,,0,3,3,100.00%,Greer et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/959/CN-00781959/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/959/CN-00781959/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/239/CN-00787239/frame.html
BCAAs,"branched-chain amino acids, leucine, isoleucine, valine",3,"aerobic performance, endurance, power","aerobic–endurance, strength–power","cycling, other",,5490,4,660,,,0,4,2,50.00%,Matsumoto et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/665/CN-00705665/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/959/CN-00781959/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/665/CN-00705665/frame.html
BCAAs,"branched-chain amino acids, leucine, isoleucine, valine",1,immune defences in athletes,general fitness,"running, other",OTW,5490,2,660,,,0,2,2,100.00%,Bassit et al (2002),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/021/CN-00389021/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/021/CN-00389021/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/262/CN-00372262/frame.html
BCAAs,"branched-chain amino acids, leucine, isoleucine, valine",0,body composition,fat burning–muscle building,"swimming, rowing",,5490,1,660,,,0,1,0,0.00%,Tang (2003),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/245/CN-00474245/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/245/CN-00474245/frame.html,
BCAAs,"branched-chain amino acids, leucine, isoleucine, valine",6,muscle damage + soreness,recovery–injury prevention,"weight training, circuit training, cycling, swimming",,5490,7,660,,,0,7,7,100.00%,Shimomura et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/776/CN-00759776/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/773/CN-00751773/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/776/CN-00759776/frame.html
Beetroot juice,,4,aerobic efficiency,aerobic–endurance,"running, cycling",,267,4,5,,,0,4,4,100.00%,Lansley et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/843/CN-00800843/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/843/CN-00800843/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/096/CN-00787096/frame.html
Beta alanine,,1,high-intensity performance,"aerobic–endurance, anaerobic–high-intensity","rowing, cycling, running",,920,4,284,,,0,4,1,25.00%,Walter et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/456/CN-00750456/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/549/CN-00781549/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/456/CN-00750456/frame.html
Beta alanine,,2,"training tolerance, fatigue","recovery–injury prevention, sports psychology","running, other",OTW,920,2,284,,,0,2,2,100.00%,Hoffman et al (2008a),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/702/CN-00686702/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/702/CN-00686702/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/381/CN-00697381/frame.html
Beta alanine,,1,"muscular endurance, power","strength–power, anaerobic–high-intensity",weight training,OTW,920,1,284,,,0,1,1,100.00%,Hoffman et al (2008b),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/829/CN-00686829/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/829/CN-00686829/frame.html,
Betaine,,1,exercise tolerance in hot conditions,general fitness,running,OTW,1040,1,162,,,0,1,1,100.00%,Armstrong et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/208/CN-00639208/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/208/CN-00639208/frame.html,
Betaine,,0,sprint performance,anaerobic–high-intensity,running,,1040,1,162,,,0,1,0,0.00%,Armstrong et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/208/CN-00639208/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/208/CN-00639208/frame.html,
Bitter orange,"Citrus aurantium, sour orange, p-synephrine, synephrine, octopamine (active ingredients)",0,weight loss,fat burning–muscle building,other,,406,3,1680,,,0,2,0,0.00%,Review: Bent et al (2004),http://onlinelibrary.wiley.com/o/cochrane/cldare/articles/DARE-12004006974/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/cldare/articles/DARE-12004006974/frame.html,http://www.ncbi.nlm.nih.gov/pubmed/15337824
Bovine colostrum,,2,"high intensity performance, endurance",aerobic–endurance,"cycling, running, rowing, other",,165,5,194,,,0,5,3,60.00%,Shing et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/365/CN-00566365/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/365/CN-00566365/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/579/CN-00409579/frame.html
Bovine colostrum,,1,immune defences in athletes,general fitness,"swimming, cycling",,165,3,194,,,0,3,1,33.33%,Carol et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/582/CN-00788582/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/582/CN-00788582/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/582/CN-00788582/frame.html
Bovine colostrum,,1,muscle gain,fat burning–muscle building,weight training,OTW,165,1,194,,,0,1,1,100.00%,Antonio et al (2001),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/368/CN-00347368/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/368/CN-00347368/frame.html,
Bovine colostrum,,1,"strength, power, sprint performance","strength–power, anaerobic–high-intensity","weight training, cycling, other",,165,3,194,,,0,3,2,66.67%,Mero et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/462/CN-00551462/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/462/CN-00551462/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/068/CN-00439068/frame.html
Caffeine,,4,intense aerobic performance,aerobic–endurance,"cycling, rowing",,7250,7,409,,,0,7,5,71.43%,Jenkins et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/134/CN-00649134/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/753/CN-00741753/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/134/CN-00649134/frame.html
Caffeine,,5,endurance performance,aerobic–endurance,"cycling, running",,7250,15,409,,,0,15,10,66.67%,Irwin et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/557/CN-00787557/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/557/CN-00787557/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/769/CN-00769769/frame.html
Caffeine,,3,"skill, agility + speed",sports psychology,"football, cycling, running, other",,7250,6,409,,,0,6,3,50.00%,Lorino et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/725/CN-00574725/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/486/CN-00722486/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/916/CN-00668916/frame.html
Caffeine,,4,performance when sleep-deprived,sports psychology,other,,7250,3,409,,,0,3,3,100.00%,McLellan et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/196/CN-00612196/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/196/CN-00612196/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/453/CN-00511453/frame.html
Caffeine,,6,mood during exercise,sports psychology,"weight training, cycling, other",,7250,11,409,,,0,11,9,81.82%,Backhouse et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/805/CN-00799805/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/805/CN-00799805/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/502/CN-00778502/frame.html
Caffeine,,3,high-intensity performance,anaerobic–high-intensity,"weight training, cycling, running",,7250,14,409,,,0,14,8,57.14%,Astorino et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/696/CN-00786696/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/763/CN-00801763/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/384/CN-00780384/frame.html
Calcium pyruvate,,0,"body composition, metabolism","fat burning–muscle building, general fitness",other,,571,1,52,,,0,1,0,0.00%,Koh-Banerjee et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/267/CN-00521267/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/267/CN-00521267/frame.html,
Casein,Casein hydrolysate,5,"muscle  building, endurance, strength","fat burning–muscle building, strength–power, aerobic–endurance","cycling, weight training",,2380,5,40,,,0,5,5,100.00%,Reitelseder et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/142/CN-00772142/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/142/CN-00772142/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/820/CN-00718820/frame.html
Chitosan,Gymnema sylvestre,1,"weight + fat loss, cholesterol",fat burning–muscle building,other,OTW,983,1,54,,,1,0,0,0.00%,Cochrane Review: Jull et al (2008),http://onlinelibrary.wiley.com/doi/10.1002/14651858.CD003892.pub3/abstract,,http://onlinelibrary.wiley.com/doi/10.1002/14651858.CD003892.pub3/abstract,
Chromium ,Chromium picolinate,0.5,"high-intensity fitness, weight + fat loss, strength","fat burning–muscle building, aerobic–endurance, anaerobic–high-intensity, strength–power","weight training, running",,4140,10,1220,,,0,10,0,0.00%,Review: Pittler et al (2003),http://onlinelibrary.wiley.com/o/cochrane/cldare/articles/DARE-12003000871/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/596/CN-00742596/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/531/CN-00698531/frame.html
CLA,Conjugated linoleic acid,4,body composition,fat burning–muscle building,other,,3620,11,374,,,0,11,6,54.55%,Steck et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/134/CN-00588134/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/905/CN-00799905/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/890/CN-00803890/frame.html
CLA,Conjugated linoleic acid,0,endurance,aerobic–endurance,other,,3620,1,374,,,0,1,0,0.00%,Colakoglu et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/998/CN-00576998/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/998/CN-00576998/frame.html,
Cordyceps sinensis,"Cordymax Cs4, Cs-4",1,"endurance performance, aerobic capacity",aerobic–endurance,cycling,OTW,1070,2,7,,,0,2,1,50.00%,Chen et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/044/CN-00769044/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/044/CN-00769044/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/443/CN-00468443/frame.html
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),2,aerobic endurance,aerobic–endurance,"cycling, rowing, running",,1590,3,5090,,,0,3,2,66.67%,Murphy et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/443/CN-00531443/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/443/CN-00531443/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/200/CN-00440200/frame.html
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),3,high-intensity performance,anaerobic–high-intensity,"running, cycling, circuit training, rowing, other",,1590,11,5090,,,0,11,5,45.45%,Fukuda et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/122/CN-00762122/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/122/CN-00762122/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/509/CN-00734509/frame.html
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),0,muscle damage + recovery,recovery–injury prevention,weight training,,1590,2,5090,,,0,2,0,0.00%,Rawson et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/432/CN-00647432/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/432/CN-00647432/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/461/CN-00375461/frame.html
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),5,"strength, power, neuromuscular function",strength–power,"weight training, other",,1590,19,5090,,,0,19,12,63.16%,Kurosawa et al (2003),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/620/CN-00558620/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/491/CN-00743491/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/637/CN-00813637/frame.html
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),5,muscle mass,fat burning–muscle building,"weight training, rowing",,1590,12,5090,,,0,12,9,75.00%,Chilibeck et al (2004),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/754/CN-00503754/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/754/CN-00503754/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/491/CN-00743491/frame.html
Creatine pyruvate,,0,repeated sprint performance,aerobic–endurance,cycling,,245,1,18,,,0,1,0,0.00%,Van Schuylenbergh et al (2003),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/260/CN-00436260/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/260/CN-00436260/frame.html,
DHEA,"Dehydroepiandrosterone, 7-DHEA",1,strength + muscle mass in the elderly,"general fitness, strength–power, fat burning–muscle building","weight training, other",OTW,3820,2,601,,,0,2,2,100.00%,Kenny et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/558/CN-00760558/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/558/CN-00760558/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/836/CN-00570836/frame.html
DHEA,"Dehydroepiandrosterone, 7-DHEA",0,general fitness in older adults,general fitness,"weight training, other",,3820,2,601,,,0,2,0,0.00%,Igwebuike et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/464/CN-00628464/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/464/CN-00628464/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/461/CN-00374461/frame.html
Fish oil,omega 3 PUFAs,0,metabolism,general fitness,cycling,,10800,1,3090,,,0,1,0,0.00%,Bortolotti et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/722/CN-00586722/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/722/CN-00586722/frame.html,
Fish oil,omega 3 PUFAs,3,cardio fitness markers,general fitness,"football, cycling",,10800,4,3090,,,0,4,4,100.00%,Peoples et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/761/CN-00668761/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/487/CN-00733487/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/761/CN-00668761/frame.html
Fish oil,omega 3 PUFAs,0,endurance,aerobic–endurance,"football, cycling",,10800,3,3090,,,0,3,0,0.00%,Buckley et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/487/CN-00733487/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/487/CN-00733487/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/406/CN-00732406/frame.html
Fish oil,omega 3 PUFAs,1,body fat,fat burning–muscle building,other,OTW,10800,1,3090,,,0,1,1,100.00%,Hill et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/706/CN-00588706/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/706/CN-00588706/frame.html,
