supplement,alt name,evidence level,Claimed improved aspect of fitness,fitness category,sport or exercise type tested,OTW,popularity,number of studies examined,number of citations,efficacy,,Cochrane systematic review,No. of individual studies / reviews,N positive studies / trials,% positive studies/ trials,main study source,Link to main individual study,,Link to individual study,Link to individual study
Fish oil,omega 3 PUFAs,2,inflammation + muscle soreness,recovery–injury prevention,"weight training, cycling, swimming",,10800,6,3090,,,0,6,2,33.33%,Andrade et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/010/CN-00620010/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/821/CN-00443821/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/406/CN-00732406/frame.html
Forskolin,Coleus Forskohlii,1,weight loss in overweight men,fat burning–muscle building,other,OTW,286,1,13,,,0,1,1,100.00%,Godard et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/808/CN-00529808/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/808/CN-00529808/frame.html,
Glutamine,,0,"strength, muscle mass","strength–power, fat burning–muscle building","weight training, other",,3610,3,1720,,,0,3,0,0.00%,Candow et al (2001),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/433/CN-00388433/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/433/CN-00388433/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/952/CN-00576952/frame.html
Glycerol,,1,endurance,aerobic–endurance,other,OTW,851,1,99,,,0,1,0,0.00%,Review: Goulet et al (2007),http://onlinelibrary.wiley.com/o/cochrane/cldare/articles/DARE-12007009325/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/cldare/articles/DARE-12007009325/frame.html,
GP L-Carnitine,"Glycine propionyl-L-carnitine, L-carnitine L-tartrate",1,"metabolism, fitness markers","fat burning–muscle building, general fitness",other,OTW,310,2,1300,,,0,2,0.5,25.00%,Bloomer et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/504/CN-00742504/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/183/CN-00761183/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/504/CN-00742504/frame.html
GP L-Carnitine,"Glycine propionyl-L-carnitine, L-carnitine L-tartrate",0,aerobic + anaerobic performance,"aerobic–endurance, anaerobic-high-intensity",other,,310,1,1300,,,0,1,0,0.00%,Smith et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/080/CN-00630080/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/080/CN-00630080/frame.html,
Green tea extract,Catechins,0,endurance,aerobic–endurance,cycling,,2990,2,38,,,0,2,0,0.00%,Eichenberger et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/171/CN-00749171/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/171/CN-00749171/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/082/CN-00734082/frame.html
Green tea extract,Catechins,3,"fat burning, oxidative stress reduction","fat burning–muscle building, recovery–injury prevention","cycling, weight training",,2990,5,38,,,0,5,3.5,70.00%,Eichenberger et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/692/CN-00722692/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/692/CN-00722692/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/447/CN-00813447/frame.html
HCA,"Garcinia cambogi, (-)-Hydroxycitrate",3,fat burning,fat burning–muscle building,cycling,,675,4,54,,,0,4,3,75.00%,Kovacs and Westerterp-Plantenga (2006) ,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/560/CN-00565560/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/560/CN-00565560/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/635/CN-00457635/frame.html
HCA,"Garcinia cambogi, (-)-Hydroxycitrate",1,endurance,aerobic–endurance,cycling,OTW,675,2,54,,,0,2,2,100.00%,Lim et al (2003),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/635/CN-00457635/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/635/CN-00457635/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/431/CN-00409431/frame.html
HMB,β-Hydroxy-β-Methylbutyrate,3,strength,strength–power,weight training,,809,4,327,,,0,1,0,0.00%,Meta-analysis: Rowlands and Thomson (2009),http://www.ncbi.nlm.nih.gov/pubmed/19387395,,http://www.ncbi.nlm.nih.gov/pubmed/19387395,http://www.nutritionandmetabolism.com/content/pdf/1743-7075-5-1.pdf
HMB,β-Hydroxy-β-Methylbutyrate,1,muscle damage,recovery–injury prevention,weight training,,809,3,327,,,0,2,0,0.00%,Meta-analysis: Rowlands and Thomson (2009),http://www.ncbi.nlm.nih.gov/pubmed/19387395,,http://www.ncbi.nlm.nih.gov/pubmed/19387395,http://www.ncbi.nlm.nih.gov/pubmed/11007567
HMB,β-Hydroxy-β-Methylbutyrate,0.5,aerobic fitness,aerobic–endurance,"weight training, cycling, other",,809,3,327,,,0,2,0,0.00%,Portal et al (2011),http://www.ncbi.nlm.nih.gov/pubmed/21327797,,http://www.ncbi.nlm.nih.gov/pubmed/21327797,http://www.ncbi.nlm.nih.gov/pubmed/20857835
HMB,β-Hydroxy-β-Methylbutyrate,2,"muscle building, fat loss",fat burning–muscle building,"weight training, other",,809,4,327,,,0,1,0,0.00%,Meta-analysis: Rowlands and Thomson (2009),http://www.ncbi.nlm.nih.gov/pubmed/19387395,,http://www.ncbi.nlm.nih.gov/pubmed/19387395,http://www.nutritionandmetabolism.com/content/pdf/1743-7075-5-1.pdf
HMB + creatine,,1,"muscle mass, strength","fat burning–muscle building, strength–power",weight training,OTW,55,1,30,,,0,1,1,100.00%,Jówko et al (2001),http://www.ncbi.nlm.nih.gov/pubmed/11448573,,http://www.ncbi.nlm.nih.gov/pubmed/11448573,
HMB + KIC,β-Hydroxy-β-Methylbutyrate + alpha-Ketoisocaproate,1,"soreness, muscle damage",recovery–injury prevention,"running, weight training",OTW,0,2,14,,,0,2,1.5,75.00%,Nunan et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/832/CN-00741832/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/832/CN-00741832/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/937/CN-00531937/frame.html
Isoflavones,,1,"inflammation, oxidative stress",recovery–injury prevention,running,,2160,3,469,,,0,3,1,33.33%,Beavers et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/594/CN-00749594/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/594/CN-00749594/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/481/CN-00511481/frame.html
Isoflavones,,0,muscle soreness,recovery–injury prevention,weight training,,2160,1,469,,,0,1,0,0.00%,Lenn et al (2002),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/821/CN-00443821/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/821/CN-00443821/frame.html,
Isoflavones,,2,body weight + fat loss in postmenopausal women,fat burning–muscle building,"weight training, other",,2160,2,469,,,0,2,1.5,75.00%,Choquette et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/410/CN-00780410/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/410/CN-00780410/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/213/CN-00609213/frame.html
L-arginine,,1,aerobic fitness,aerobic–endurance,"cycling, weight training",,4060,4,1600,,,0,4,1,25.00%,Sunderland et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/397/CN-00785397/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/397/CN-00785397/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/910/CN-00769910/frame.html
L-arginine,,3,general exercise performance,general fitness,other,,4060,1,1600,,,0,0,0,0.00%,Alvares et al (2011),http://www.ncbi.nlm.nih.gov/pubmed/21395365,,http://www.ncbi.nlm.nih.gov/pubmed/21395365,
L-arginine,,0,strength,strength–power,weight training,,4060,1,1600,,,0,1,0,0.00%,Alvares et al (2012),http://www.ncbi.nlm.nih.gov/pubmed/22251130,,http://www.ncbi.nlm.nih.gov/pubmed/22251130,
L-carnitine LT,L-carnitine L-tartrate,1,metabolism,fat burning–muscle building,cycling,,15600,3,1300,,,0,3,0.5,16.67%,Abramowicz and Galloway (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/935/CN-00531935/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/935/CN-00531935/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/878/CN-00666878/frame.html
L-carnitine LT,L-carnitine L-tartrate,0,endurance,aerobic–endurance,cycling,,15600,1,1300,,,0,1,0,0.00%,Broad et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/630/CN-00555630/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/630/CN-00555630/frame.html,
L-carnitine LT,L-carnitine L-tartrate,5,muscle damage,recovery–injury prevention,"cycling, weight training",,15600,6,1300,,,0,6,5.5,91.67%,Spiering et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/968/CN-00648968/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/935/CN-00531935/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/968/CN-00648968/frame.html
Medium chain triglycerides ,,0,endurance,aerobic–endurance,running,,801,1,22,,,0,1,0,0.00%,Oopik et al (2001),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/662/CN-00442662/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/662/CN-00442662/frame.html,
Phosphatidylserine,,1,high-intensity aerobic endurance,aerobic–endurance,cycling,OTW,805,1,67,,,0,1,1,100.00%,Kingsley et al (2006a),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/060/CN-00554060/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/060/CN-00554060/frame.html,
Phosphatidylserine,,0,muscle damage,recovery–injury prevention,running,,805,1,67,,,0,1,0,0.00%,Kingsley et al (2006b),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/066/CN-00572066/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/066/CN-00572066/frame.html,
Potassium phosphate,,1,perceived exertion,sports psychology,running,OTW,1390,1,16,,,0,1,1,100.00%,Goss et al (2001),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/833/CN-00372833/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/833/CN-00372833/frame.html,
Pyruvate,,0,"aerobic performance, metabolism, weight loss, muscle mass","aerobic–endurance, fat burning–muscle building, general fitness","cycling, football",,677,2,319,,,0,2,0,0.00%,Morrison et al (2000),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/300/CN-00372300/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/300/CN-00372300/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/503/CN-00742503/frame.html
Quercetin,,2,aerobic endurance,aerobic–endurance,cycling,,2490,3,199,,,0,3,2,66.67%,Nieman et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/310/CN-00742310/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/310/CN-00742310/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/984/CN-00734984/frame.html
Quercetin,,1,illnesses following heavy exercise,general fitness,cycling,OTW,2490,1,199,,,0,1,1,100.00%,Nieman et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/198/CN-00619198/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/198/CN-00619198/frame.html,
Quercetin,,0,repeated sprint performance,anaerobic–high-intensity,running,,2490,1,199,,,0,1,0,0.00%,Abbey and Rankin (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/586/CN-00788586/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/586/CN-00788586/frame.html,
Quercetin,,1,inflammation,recovery–injury prevention,"running, cycling",,2490,3,199,,,0,3,1.5,50.00%,Nieman et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/037/CN-00761037/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/586/CN-00788586/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/037/CN-00761037/frame.html
Quercetin,,0,perceived exertion,sports psychology,"running, cycling",,2490,2,199,,,0,2,0,0.00%,Utter et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/881/CN-00722881/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/881/CN-00722881/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/120/CN-00742120/frame.html
Rhodiola Rosea L.,,0,aerobic performance,aerobic–endurance,other,,810,1,26,,,0,1,0,0.00%,Parisi et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/363/CN-00770363/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/363/CN-00770363/frame.html,
Rhodiola Rosea L.,,2,muscle damage,recovery–injury prevention,"rowing, other",OTW,810,2,26,,,0,2,1.5,75.00%,Skarpanska-Stejnborn et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/769/CN-00702769/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/363/CN-00770363/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/769/CN-00702769/frame.html
Ribose,D-ribose,0,repeated sprint performance,anaerobic–high-intensity,"cycling, other",,1490,4,201,,,0,4,0,0.00%,Peveler et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/874/CN-00571874/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/629/CN-00555629/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/157/CN-00436157/frame.html
Ribose,D-ribose,0,endurance,aerobic–endurance,rowing,,1490,1,201,,,0,1,0,0.00%,Dunne et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/854/CN-00561854/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/854/CN-00561854/frame.html,
Ribose,D-ribose,1,strength,strength–power,weight training,OTW,1490,2,201,,,0,2,1,50.00%,Van Gammeren et al (2002),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/658/CN-00443658/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/658/CN-00443658/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/629/CN-00374629/frame.html
Ribose,D-ribose,0,body composition,fat burning–muscle building,weight training,,1490,1,201,,,0,1,0,0.00%,Van Gammeren et al (2002),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/658/CN-00443658/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/658/CN-00443658/frame.html,
Sour cherry juice,tart cherry juice,2,muscle damage + inflammation,recovery–injury prevention,"running, weight training",OTW,234,2,30,,,0,2,2,100.00%,Howatson et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/068/CN-00778068/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/068/CN-00778068/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/005/CN-00566005/frame.html
Soy protein,,1,high intensity endurance,"aerobic–endurance, anaerobic–high-intensity",cycling,OTW,24100,1,424,,,0,1,1,100.00%,Ghosh et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/777/CN-00759777/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/777/CN-00759777/frame.html,
Soy protein,,1,calorie + fat burning in postmenopausal women,fat burning–muscle building,weight training,OTW,24100,2,424,,,0,2,1,50.00%,Trevisan et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/204/CN-00802204/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/204/CN-00802204/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/125/CN-00586125/frame.html
Spirulina,Spirulina platensis,2,endurance performance,aerobic–endurance,running,OTW,7670,2,48,,,0,2,2,100.00%,Kalafati et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/748/CN-00732748/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/748/CN-00732748/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/943/CN-00571943/frame.html
Spirulina,Spirulina platensis,2,"muscle damage, fat burning","recovery–injury prevention, fat burning–muscle building",running,OTW,7670,2,48,,,0,2,2,100.00%,Lu et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/943/CN-00571943/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/748/CN-00732748/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/943/CN-00571943/frame.html
Taurine,,0.5,"endurance performance, metabolism","aerobic–endurance, fat burning–muscle building",cycling,OTW,2560,1,575,,,0,1,0.5,50.00%,Rutherford et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/746/CN-00762746/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/746/CN-00762746/frame.html,
Tribulus terrestris,"devil's thorn, tackweed",0,"strength, body composition, testosterone","strength–power, fat burning-muscle building",weight training,,2190,3,39,,,0,3,0,0.00%,Rogerson et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/231/CN-00589231/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/231/CN-00589231/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/025/CN-00332025/frame.html
Tyrosine,,1,exercise tolerance in hot conditions,"aerobic–endurance, sports psychology",cycling,OTW,2340,1,164,,,0,1,1,100.00%,Tumilty et al (2011),http://www.ncbi.nlm.nih.gov/pubmed/21437603,,http://www.ncbi.nlm.nih.gov/pubmed/21437603,
Velvet antler,"Deer velvet antler, elk velvet antler",0,"endurance, strength, hormonal exercise response","aerobic–endurance, strength–power, general fitness","rowing, weight training",,1340,2,4,,,0,2,0.5,25.00%,Syrotuik et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/934/CN-00531934/frame.html,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/934/CN-00531934/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/523/CN-00459523/frame.html
Whey protein,,3,weight + fat loss,fat burning–muscle building,weight training,,8610,3,320,,,0,3,3,100.00%,Baer et al (2009),http://www.ncbi.nlm.nih.gov/pubmed/21677076,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/061/CN-00575061/frame.html,http://www.ncbi.nlm.nih.gov/pubmed/21677076
Whey protein,,6,"strength, muscle building + recovery","strength–power, recovery–injury prevention ","weight training, running",,8610,11,320,,,0,11,10,90.91%,Tang et al (2009),http://www.ncbi.nlm.nih.gov/pubmed/19589961,,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/142/CN-00772142/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/448/CN-00743448/frame.html
