supplement,alt name,evidence level,popularity,number of studies examined,number of citations,No. of individual studies / reviews,N positive studies / trials,% positive studies/ trials,main study source,Link to main individual study,Link to individual study,Link to individual study.1,inflammation,performance when sleep-deprived,muscle gain,muscle building,weight + fat loss,hormonal exercise response,other,aerobic fitness,repeated sprint performance,oxidative stress reduction,inflammation + muscle soreness,calorie + fat burning in postmenopausal women,fatigue,body weight + fat loss in postmenopausal women,weight training,football,soreness,muscle mass,cycling,recovery–injury prevention,neuromuscular function,anaerobic–high-intensity,exercise tolerance in hot conditions,cardio fitness markers,weight loss in overweight men,recovery–injury prevention ,metabolism,power,muscle soreness,muscle building + recovery,testosterone,muscle damage + soreness,muscle damage + recovery,high-intensity fitness,immune defences in athletes,aerobic performance,high-intensity performance,general exercise performance,strength,muscle endurance,endurance performance,strength + muscle mass in the elderly,high-intensity aerobic endurance,endurance,running,muscle  building,general fitness in older adults,mood during exercise,anaerobic-high-intensity,fitness markers,fatigue resistance,fat burning-muscle building,peak power output,body fat,oxidative stress,weight loss,aerobic + anaerobic performance,high intensity endurance,swimming,general fitness,aerobic capacity,aerobic–endurance,fat loss,strength–power,body composition,muscular endurance,skill,illnesses following heavy exercise,rowing,high intensity performance,cholesterol,fat burning,intense aerobic performance,aerobic efficiency,perceived exertion,circuit training,training tolerance,sprint performance,fat burning–muscle building,muscle damage + inflammation,muscle damage,aerobic endurance,sports psychology,agility + speed,Claimed improved aspect of fitness,fitness category,sport or exercise type tested
Chromium ,Chromium picolinate,0.5,4140,10,1220,10,0,0.00%,Review: Pittler et al (2003),http://onlinelibrary.wiley.com/o/cochrane/cldare/articles/DARE-12003000871/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/596/CN-00742596/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/531/CN-00698531/frame.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"high-intensity fitness, weight + fat loss, strength","fat burning–muscle building, aerobic–endurance, anaerobic–high-intensity, strength–power","weight training, running"
CLA,Conjugated linoleic acid,4,3620,11,374,11,6,54.55%,Steck et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/134/CN-00588134/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/905/CN-00799905/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/890/CN-00803890/frame.html,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,body composition,fat burning–muscle building,other
CLA,Conjugated linoleic acid,0,3620,1,374,1,0,0.00%,Colakoglu et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/998/CN-00576998/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/998/CN-00576998/frame.html,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,endurance,aerobic–endurance,other
Cordyceps sinensis,"Cordymax Cs4, Cs-4",1,1070,2,7,2,1,50.00%,Chen et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/044/CN-00769044/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/044/CN-00769044/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/443/CN-00468443/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"endurance performance, aerobic capacity",aerobic–endurance,cycling
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),2,1590,3,5090,3,2,66.67%,Murphy et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/443/CN-00531443/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/443/CN-00531443/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/200/CN-00440200/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,aerobic endurance,aerobic–endurance,"cycling, rowing, running"
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),3,1590,11,5090,11,5,45.45%,Fukuda et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/122/CN-00762122/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/122/CN-00762122/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/509/CN-00734509/frame.html,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,high-intensity performance,anaerobic–high-intensity,"running, cycling, circuit training, rowing, other"
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),0,1590,2,5090,2,0,0.00%,Rawson et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/432/CN-00647432/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/432/CN-00647432/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/461/CN-00375461/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,muscle damage + recovery,recovery–injury prevention,weight training
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),5,1590,19,5090,19,12,63.16%,Kurosawa et al (2003),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/620/CN-00558620/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/491/CN-00743491/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/637/CN-00813637/frame.html,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"strength, power, neuromuscular function",strength–power,"weight training, other"
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),5,1590,12,5090,12,9,75.00%,Chilibeck et al (2004),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/754/CN-00503754/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/754/CN-00503754/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/491/CN-00743491/frame.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,muscle mass,fat burning–muscle building,"weight training, rowing"
Creatine pyruvate,,0,245,1,18,1,0,0.00%,Van Schuylenbergh et al (2003),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/260/CN-00436260/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/260/CN-00436260/frame.html,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,repeated sprint performance,aerobic–endurance,cycling
DHEA,"Dehydroepiandrosterone, 7-DHEA",1,3820,2,601,2,2,100.00%,Kenny et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/558/CN-00760558/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/558/CN-00760558/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/836/CN-00570836/frame.html,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,strength + muscle mass in the elderly,"general fitness, strength–power, fat burning–muscle building","weight training, other"
DHEA,"Dehydroepiandrosterone, 7-DHEA",0,3820,2,601,2,0,0.00%,Igwebuike et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/464/CN-00628464/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/464/CN-00628464/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/461/CN-00374461/frame.html,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,general fitness in older adults,general fitness,"weight training, other"
Fish oil,omega 3 PUFAs,0,10800,1,3090,1,0,0.00%,Bortolotti et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/722/CN-00586722/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/722/CN-00586722/frame.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,metabolism,general fitness,cycling
Fish oil,omega 3 PUFAs,3,10800,4,3090,4,4,100.00%,Peoples et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/761/CN-00668761/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/487/CN-00733487/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/761/CN-00668761/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cardio fitness markers,general fitness,"football, cycling"
Fish oil,omega 3 PUFAs,0,10800,3,3090,3,0,0.00%,Buckley et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/487/CN-00733487/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/487/CN-00733487/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/406/CN-00732406/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,endurance,aerobic–endurance,"football, cycling"
Fish oil,omega 3 PUFAs,1,10800,1,3090,1,1,100.00%,Hill et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/706/CN-00588706/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/706/CN-00588706/frame.html,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,body fat,fat burning–muscle building,other
Fish oil,omega 3 PUFAs,2,10800,6,3090,6,2,33.33%,Andrade et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/010/CN-00620010/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/821/CN-00443821/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/406/CN-00732406/frame.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inflammation + muscle soreness,recovery–injury prevention,"weight training, cycling, swimming"
Forskolin,Coleus Forskohlii,1,286,1,13,1,1,100.00%,Godard et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/808/CN-00529808/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/808/CN-00529808/frame.html,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,weight loss in overweight men,fat burning–muscle building,other
Glutamine,,0,3610,3,1720,3,0,0.00%,Candow et al (2001),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/433/CN-00388433/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/433/CN-00388433/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/952/CN-00576952/frame.html,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"strength, muscle mass","strength–power, fat burning–muscle building","weight training, other"
Glycerol,,1,851,1,99,1,0,0.00%,Review: Goulet et al (2007),http://onlinelibrary.wiley.com/o/cochrane/cldare/articles/DARE-12007009325/frame.html,http://onlinelibrary.wiley.com/o/cochrane/cldare/articles/DARE-12007009325/frame.html,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,endurance,aerobic–endurance,other
GP L-Carnitine,"Glycine propionyl-L-carnitine, L-carnitine L-tartrate",1,310,2,1300,2,0.5,25.00%,Bloomer et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/504/CN-00742504/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/183/CN-00761183/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/504/CN-00742504/frame.html,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"metabolism, fitness markers","fat burning–muscle building, general fitness",other
GP L-Carnitine,"Glycine propionyl-L-carnitine, L-carnitine L-tartrate",0,310,1,1300,1,0,0.00%,Smith et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/080/CN-00630080/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/080/CN-00630080/frame.html,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aerobic + anaerobic performance,"aerobic–endurance, anaerobic-high-intensity",other
Green tea extract,Catechins,0,2990,2,38,2,0,0.00%,Eichenberger et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/171/CN-00749171/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/171/CN-00749171/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/082/CN-00734082/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,endurance,aerobic–endurance,cycling
Green tea extract,Catechins,3,2990,5,38,5,3.5,70.00%,Eichenberger et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/692/CN-00722692/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/692/CN-00722692/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/447/CN-00813447/frame.html,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"fat burning, oxidative stress reduction","fat burning–muscle building, recovery–injury prevention","cycling, weight training"
HCA,"Garcinia cambogi, (-)-Hydroxycitrate",3,675,4,54,4,3,75.00%,Kovacs and Westerterp-Plantenga (2006) ,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/560/CN-00565560/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/560/CN-00565560/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/635/CN-00457635/frame.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,fat burning,fat burning–muscle building,cycling
HCA,"Garcinia cambogi, (-)-Hydroxycitrate",1,675,2,54,2,2,100.00%,Lim et al (2003),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/635/CN-00457635/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/635/CN-00457635/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/431/CN-00409431/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,endurance,aerobic–endurance,cycling
HMB,β-Hydroxy-β-Methylbutyrate,3,809,4,327,1,0,0.00%,Meta-analysis: Rowlands and Thomson (2009),http://www.ncbi.nlm.nih.gov/pubmed/19387395,http://www.ncbi.nlm.nih.gov/pubmed/19387395,http://www.nutritionandmetabolism.com/content/pdf/1743-7075-5-1.pdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strength,strength–power,weight training
HMB,β-Hydroxy-β-Methylbutyrate,1,809,3,327,2,0,0.00%,Meta-analysis: Rowlands and Thomson (2009),http://www.ncbi.nlm.nih.gov/pubmed/19387395,http://www.ncbi.nlm.nih.gov/pubmed/19387395,http://www.ncbi.nlm.nih.gov/pubmed/11007567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,muscle damage,recovery–injury prevention,weight training
HMB,β-Hydroxy-β-Methylbutyrate,0.5,809,3,327,2,0,0.00%,Portal et al (2011),http://www.ncbi.nlm.nih.gov/pubmed/21327797,http://www.ncbi.nlm.nih.gov/pubmed/21327797,http://www.ncbi.nlm.nih.gov/pubmed/20857835,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aerobic fitness,aerobic–endurance,"weight training, cycling, other"
HMB,β-Hydroxy-β-Methylbutyrate,2,809,4,327,1,0,0.00%,Meta-analysis: Rowlands and Thomson (2009),http://www.ncbi.nlm.nih.gov/pubmed/19387395,http://www.ncbi.nlm.nih.gov/pubmed/19387395,http://www.nutritionandmetabolism.com/content/pdf/1743-7075-5-1.pdf,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"muscle building, fat loss",fat burning–muscle building,"weight training, other"
HMB + creatine,,1,55,1,30,1,1,100.00%,Jówko et al (2001),http://www.ncbi.nlm.nih.gov/pubmed/11448573,http://www.ncbi.nlm.nih.gov/pubmed/11448573,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"muscle mass, strength","fat burning–muscle building, strength–power",weight training
HMB + KIC,β-Hydroxy-β-Methylbutyrate + alpha-Ketoisocaproate,1,0,2,14,2,1.5,75.00%,Nunan et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/832/CN-00741832/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/832/CN-00741832/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/937/CN-00531937/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"soreness, muscle damage",recovery–injury prevention,"running, weight training"
